"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"1926",299.908611444582,48.6237667943978,-0.151898734177215,2077,0.424050632911392,0.908,2
"1933",306.914096313731,48.71626473224,-0.164556962025316,2055,0.417721518987342,0.82,2
"1934",307.915333651651,48.7287818661983,0.113924050632911,2019,0.556962025316456,0.676,1
"1935",308.916681919193,48.741079222573,0.417721518987342,2023,0.708860759493671,0.692,1
"1936",309.918139846766,48.7531422876612,0.531645569620253,2035,0.765822784810127,0.74,1
"1937",310.919705991415,48.7649568521767,0.632911392405063,2042,0.816455696202532,0.768,1
"1938",311.921378737127,48.7765090261915,0.670886075949367,2042,0.835443037974683,0.768,1
"1939",312.923156295535,48.7877852536289,0.696202531645569,2042,0.848101265822785,0.768,1
"1940",313.925036707036,48.7987723262986,0.582278481012658,2031,0.791139240506329,0.724,1
"1941",314.927017842327,48.8094573974717,0.531645569620253,2023,0.765822784810127,0.692,1
"1942",315.929097404454,48.8198279949893,0.518987341772152,2017,0.759493670886076,0.668,1
"1943",316.931272931491,48.8298720339016,0.531645569620253,2025,0.765822784810127,0.7,1
"1944",317.933541798212,48.8395778286172,0.49367088607595,2021,0.746835443037975,0.684,1
"1945",318.935901220575,48.8489341045986,0.455696202531646,2017,0.727848101265823,0.668,1
"1946",319.938348260359,48.8579300095695,0.430379746835443,2017,0.715189873417722,0.668,1
"1947",320.940879823656,48.8665551241797,0.443037974683545,2017,0.721518987341772,0.668,1
"1948",321.943492672205,48.8747994722949,0.468354430379747,2017,0.734177215189874,0.668,1
"1949",322.946183424518,48.8826535307,0.455696202531646,2017,0.727848101265823,0.668,1
"1950",323.948948561516,48.890108238349,0.481012658227848,2023,0.740506329113924,0.692,1
"1951",324.951784432112,48.8971550051164,0.481012658227848,2017,0.740506329113924,0.668,1
"1952",325.954687259832,48.9037857200595,0.518987341772152,2023,0.759493670886076,0.692,1
"1953",326.95765314563,48.9099927591565,0.518987341772152,2020,0.759493670886076,0.68,1
"1954",327.960678079642,48.9157689926044,0.531645569620253,2025,0.765822784810127,0.7,1
"1955",328.963757945385,48.9211077915646,0.556962025316456,2017,0.778481012658228,0.668,1
"1956",329.966888525359,48.9260030344221,0.607594936708861,2023,0.80379746835443,0.692,1
"1957",330.97006551026,48.9304491125624,0.658227848101266,2023,0.829113924050633,0.692,1
"1958",331.973284506241,48.9344409356356,0.544303797468355,2016,0.772151898734177,0.664,1
"1959",332.976541042214,48.9379739363199,0.468354430379747,2016,0.734177215189874,0.664,1
"1960",333.979830578485,48.9410440745889,0.455696202531646,2016,0.727848101265823,0.664,1
"1961",334.983148514817,48.9436478414743,0.367088607594937,2017,0.683544303797468,0.668,1
"1962",335.986490198476,48.9457822623272,0.291139240506329,2017,0.645569620253165,0.668,1
"1963",336.989850932892,48.9474448995788,0.139240506329114,2016,0.569620253164557,0.664,1
"1964",337.993225986796,48.9486338550002,0.0759493670886076,2011,0.537974683544304,0.644,2
"1965",338.996610601307,48.9493477714576,-0.151898734177215,1879,0.424050632911392,0.116,3
"1966",340,48.949585834169,-0.177215189873418,1876,0.411392405063291,0.104,3
"1967",341.003389398693,48.9493477714576,-0.291139240506329,1885,0.354430379746835,0.14,3
"1968",342.006774013204,48.9486338550002,-0.10126582278481,1884,0.449367088607595,0.136,3
"1969",343.010149067108,48.9474448995788,0.0886075949367089,1940,0.544303797468354,0.36,3
"1970",344.013509801524,48.9457822623272,0.10126582278481,1942,0.550632911392405,0.368,3
"1971",345.016851485183,48.9436478414743,-0.0379746835443038,2005,0.481012658227848,0.62,2
"1972",346.020169421515,48.9410440745889,-0.0759493670886076,1884,0.462025316455696,0.136,3
"1973",347.023458957786,48.9379739363199,-0.0886075949367089,1893,0.455696202531646,0.172,3
"1974",348.026715493759,48.9344409356356,-0.10126582278481,2056,0.449367088607595,0.824,2
"1975",349.02993448974,48.9304491125624,-0.0379746835443038,1912,0.481012658227848,0.248,3
"1976",350.033111474641,48.9260030344221,0.291139240506329,2017,0.645569620253165,0.668,1
"1977",351.036242054615,48.9211077915646,0.278481012658228,2025,0.639240506329114,0.7,1
"1978",352.039321920358,48.9157689926044,0.430379746835443,2023,0.715189873417722,0.692,1
"1979",353.04234685437,48.9099927591565,0.455696202531646,2030,0.727848101265823,0.72,1
"1980",354.045312740168,48.9037857200595,0.518987341772152,2032,0.759493670886076,0.728,1
"1981",355.048215567888,48.8971550051164,0.518987341772152,2027,0.759493670886076,0.708,1
"1982",356.051051438484,48.890108238349,0.518987341772152,2028,0.759493670886076,0.712,1
"1983",357.053816575482,48.8826535307,0.531645569620253,2028,0.765822784810127,0.712,1
"1998",292.888103724629,49.1259413968108,0.113924050632911,1870,0.556962025316456,0.08,3
"1999",293.887650962995,49.1418560355426,0.10126582278481,1865,0.550632911392405,0.06,3
"2000",294.88733460691,49.1577757926203,0.20253164556962,2008,0.60126582278481,0.632,1
"2001",295.887155946437,49.1736812969706,-0.0759493670886076,2052,0.462025316455696,0.808,2
"2002",296.887116099218,49.1895532466926,-0.189873417721519,2047,0.40506329113924,0.788,2
"2003",297.887216004717,49.2053724318973,-0.164556962025316,2052,0.417721518987342,0.808,2
"2004",298.887456418837,49.2211197571943,-0.151898734177215,2059,0.424050632911392,0.836,2
"2005",299.887837908825,49.2367762638066,0.0759493670886076,1893,0.537974683544304,0.172,3
"2006",300.888360848509,49.2523231512929,0.0886075949367089,1903,0.544303797468354,0.212,3
"2011",305.893096317775,49.3277690194324,0.316455696202532,2040,0.658227848101266,0.76,1
"2012",306.894464472379,49.3422748807718,-0.0379746835443038,1975,0.481012658227848,0.5,3
"2013",307.8959709605,49.3565456886046,-0.126582278481013,1983,0.436708860759494,0.532,2
"2014",308.897614485609,49.3705646392307,0.354430379746836,2037,0.677215189873418,0.748,1
"2015",309.899393533749,49.384315262795,0.544303797468355,2042,0.772151898734177,0.768,1
"2016",310.901306373281,49.3977814403637,0.658227848101266,2042,0.829113924050633,0.768,1
"2017",311.90335105515,49.4109474204877,0.696202531645569,2043,0.848101265822785,0.772,1
"2018",312.905525413683,49.4237978352445,0.632911392405063,2042,0.816455696202532,0.768,1
"2019",313.907827067952,49.4363177157571,0.506329113924051,2023,0.753164556962026,0.692,1
"2020",314.910253423956,49.4484925071855,0.531645569620253,2023,0.765822784810127,0.692,1
"2021",315.912801672756,49.4603080831329,0.556962025316456,2021,0.778481012658228,0.684,1
"2022",316.915468803487,49.4717507596858,0.556962025316456,2025,0.778481012658228,0.7,1
"2023",317.918251595938,49.4828073086652,0.518987341772152,2021,0.759493670886076,0.684,1
"2024",318.921146630149,49.4934649705345,0.518987341772152,2017,0.759493670886076,0.668,1
"2025",319.924150290795,49.5037114666944,0.506329113924051,2017,0.753164556962026,0.668,1
"2026",320.927258768617,49.5135350111991,0.506329113924051,2017,0.753164556962026,0.668,1
"2027",321.930468070616,49.5229243220136,0.49367088607595,2017,0.746835443037975,0.668,1
"2028",322.933774022975,49.5318686316436,0.518987341772152,2019,0.759493670886076,0.676,1
"2029",323.937172278423,49.5403576972598,0.49367088607595,2019,0.746835443037975,0.676,1
"2030",324.940658323117,49.5483818102647,0.481012658227848,2019,0.740506329113924,0.676,1
"2031",325.944227482887,49.5559318053036,0.481012658227848,2017,0.740506329113924,0.668,1
"2032",326.947874934817,49.562999068765,0.481012658227848,2020,0.740506329113924,0.68,1
"2033",327.95159570917,49.5695755466573,0.481012658227848,2020,0.740506329113924,0.68,1
"2034",328.955384703102,49.575653752023,0.518987341772152,2017,0.759493670886076,0.668,1
"2035",329.95923668768,49.581226771752,0.544303797468355,2026,0.772151898734177,0.704,1
