"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"4766",-51.9612232992353,56.3425734020235,0.329113924050633,2012,0.664556962025317,0.648,1
"4767",-50.9656842774613,56.298875574952,0.49367088607595,2012,0.746835443037975,0.648,1
"4768",-49.9698311485823,56.2588930847007,0.556962025316456,2011,0.778481012658228,0.644,1
"4769",-48.9736893677688,56.2226487424075,0.556962025316456,2010,0.778481012658228,0.64,1
"4770",-47.9772852674313,56.1901632941298,0.59493670886076,2011,0.79746835443038,0.644,1
"4771",-46.9806459736965,56.1614553891958,0.59493670886076,2011,0.79746835443038,0.644,1
"4772",-45.9837993215897,56.1365415515872,0.556962025316456,2010,0.778481012658228,0.64,1
"4773",-44.9867737690422,56.1154361544526,0.417721518987342,2009,0.708860759493671,0.636,1
"4774",-43.9895983098646,56.0981513978384,0.354430379746836,2008,0.677215189873418,0.632,1
"4775",-42.9923023858233,56.0846972897126,0.227848101265823,2005,0.613924050632911,0.62,1
"4776",-41.9949157979628,56.0750816303493,0.177215189873418,2005,0.588607594936709,0.62,1
"4777",-40.9974686173215,56.0693100001253,0.177215189873418,2005,0.588607594936709,0.62,1
"4778",-39.9999822127948,56.0673857507742,0.151898734177215,2005,0.575949367088608,0.62,1
"4779",-39.0073218867855,56.4502068112006,0.139240506329114,2005,0.569620253164557,0.62,1
"4780",-38.0146856029426,56.4560583077863,0.139240506329114,2007,0.569620253164557,0.628,1
"4781",-37.0221150738192,56.4658069728672,0.177215189873418,2008,0.588607594936709,0.632,1
"4782",-36.0296429409342,56.479447069089,0.164556962025316,2009,0.582278481012658,0.636,1
"4783",-35.037301563255,56.4969705771072,0.177215189873418,2017,0.588607594936709,0.668,1
"4784",-34.0451229237745,56.5183672084846,0.20253164556962,2017,0.60126582278481,0.668,1
"4785",-33.0531385367333,56.5436244221944,0.253164556962025,2075,0.626582278481013,0.9,1
"4786",-32.0613793556459,56.5727274446707,0.329113924050633,2075,0.664556962025317,0.9,1
"4787",-31.0698756822829,56.6056592933375,0.354430379746836,2074,0.677215189873418,0.896,1
"4788",-30.078657076754,56.642400803531,0.354430379746836,2035,0.677215189873418,0.74,1
"4789",-29.0877522688385,56.6829306587241,0.316455696202532,2031,0.658227848101266,0.724,1
"4790",-28.0971890706978,56.7272254239461,0.341772151898734,2031,0.670886075949367,0.724,1
"4791",-27.1069942911014,56.7752595822831,0.341772151898734,2031,0.670886075949367,0.724,1
"4792",-26.1171936512899,56.8270055743348,0.341772151898734,2031,0.670886075949367,0.724,1
"4793",-25.1278117025925,56.8824338404931,0.354430379746836,2032,0.677215189873418,0.728,1
"4794",-24.1388717459052,56.9415128659001,0.329113924050633,2030,0.664556962025317,0.72,1
"4795",-23.150395753134,57.004209227936,0.329113924050633,2030,0.664556962025317,0.72,1
"4796",-22.1624042906918,57.0704876460807,0.367088607594937,2033,0.683544303797468,0.732,1
"4797",-21.1749164451331,57.1403110339854,0.379746835443038,2040,0.689873417721519,0.76,1
"4798",-20.1879497510023,57.213640553587,0.113924050632911,2016,0.556962025316456,0.664,1
"4799",-19.2015201209587,57.290435671093,0.126582278481013,2055,0.563291139240506,0.82,1
"4800",-18.2156417782332,57.3706542146611,0.139240506329114,2055,0.569620253164557,0.82,1
"4801",-17.2303271914659,57.4542524335956,0.0886075949367089,2058,0.544303797468354,0.832,1
"4802",-16.24558701196,57.541185058879,0.0886075949367089,2047,0.544303797468354,0.788,1
"4803",-15.2614300133756,57.631405364859,-0.139240506329114,2010,0.430379746835443,0.64,2
"4804",-14.2778630338918,57.7248652319076,-0.0886075949367089,2010,0.455696202531646,0.64,1
"4805",-13.2948909208344,57.8215152098729,0.164556962025316,2047,0.582278481012658,0.788,1
"4806",-12.3125164777772,57.9213045821426,0.139240506329114,2086,0.569620253164557,0.944,1
"4807",-11.3307404141071,58.0241814301412,0.113924050632911,1975,0.556962025316456,0.5,1
"4808",-10.3495612970377,58.1300926980858,0.164556962025316,1975,0.582278481012658,0.5,1
"4809",-9.36897550604255,58.2389842578293,-0.430379746835443,2047,0.284810126582278,0.788,2
"4810",-8.3889771896765,58.3508009736221,-0.341772151898734,2044,0.329113924050633,0.776,2
"4811",-7.40955822475576,58.4654867666277,-0.367088607594937,2044,0.316455696202532,0.776,2
"4812",-6.43070817783649,58.5829846790361,-0.379746835443038,2044,0.310126582278481,0.776,2
"4813",-5.45241426894887,58.7032369376187,-0.329113924050633,2044,0.335443037974683,0.776,2
"4814",-4.47466133751971,58.8261850165805,-0.341772151898734,2044,0.329113924050633,0.776,2
"4815",-3.4974318104376,58.9517696995645,-0.329113924050633,2044,0.335443037974683,0.776,2
"4816",-2.52070567216606,59.0799311406787,-0.329113924050633,2044,0.335443037974683,0.776,2
"4817",-1.54446043685698,59.2106089244122,-0.316455696202532,2047,0.341772151898734,0.788,2
"4818",-0.568671122375179,59.3437421243246,-0.278481012658228,2047,0.360759493670886,0.788,2
"4819",-79.4313110680024,59.3437421243246,-0.39240506329114,2043,0.30379746835443,0.772,2
"4820",-78.4555217535206,59.2106089244122,-0.405063291139241,2043,0.29746835443038,0.772,2
"4821",-77.4792765182113,59.0799311406787,-0.405063291139241,2043,0.29746835443038,0.772,2
"4837",-61.7843404121442,57.3706542146611,-0.405063291139241,2043,0.29746835443038,0.772,2
"4838",-60.7984620694187,57.290435671093,-0.354430379746836,2043,0.322784810126582,0.772,2
"4839",-59.8120324393751,57.213640553587,-0.240506329113924,2044,0.379746835443038,0.776,2
"4840",-58.8250657452445,57.1403110339854,0.177215189873418,2020,0.588607594936709,0.68,1
"4841",-57.8375778996858,57.0704876460807,0.278481012658228,2020,0.639240506329114,0.68,1
"4842",-56.8495864372437,57.004209227936,0.278481012658228,2002,0.639240506329114,0.608,1
"4843",-55.8611104444722,56.9415128659001,0.278481012658228,2004,0.639240506329114,0.616,1
"4844",-54.8721704877849,56.8824338404931,0.20253164556962,2010,0.60126582278481,0.64,1
"4845",-53.8827885390875,56.8270055743348,0.253164556962025,2011,0.626582278481013,0.644,1
"4846",-52.892987899276,56.7752595822831,0.329113924050633,2012,0.664556962025317,0.648,1
"4847",-51.9027931196796,56.7272254239461,0.417721518987342,2012,0.708860759493671,0.648,1
"4848",-50.912229921539,56.6829306587241,0.49367088607595,2011,0.746835443037975,0.644,1
"4849",-49.9213251136234,56.642400803531,0.556962025316456,2011,0.778481012658228,0.644,1
"4850",-48.9301065080945,56.6056592933375,0.556962025316456,2011,0.778481012658228,0.644,1
"4851",-47.9386028347315,56.5727274446707,0.607594936708861,2010,0.80379746835443,0.64,1
"4852",-46.9468436536444,56.5436244221944,0.59493670886076,2010,0.79746835443038,0.64,1
"4853",-45.9548592666029,56.5183672084846,0.582278481012658,2009,0.791139240506329,0.636,1
"4854",-44.9626806271224,56.4969705771072,0.582278481012658,2009,0.791139240506329,0.636,1
"4855",-43.9703392494434,56.479447069089,0.455696202531646,2009,0.727848101265823,0.636,1
"4856",-42.9778671165582,56.4658069728672,0.405063291139241,2008,0.70253164556962,0.632,1
"4857",-41.9852965874348,56.4560583077863,0.240506329113924,2005,0.620253164556962,0.62,1
"4858",-40.9926603035921,56.4502068112006,0.189873417721519,2005,0.59493670886076,0.62,1
"4859",-39.9999822556082,56.4482559292305,0.177215189873418,2005,0.588607594936709,0.62,1
"4860",-39.0123160993404,56.8308623140561,0.164556962025316,2005,0.582278481012658,0.62,1
"4861",-38.0246767780529,56.8367928683481,0.113924050632911,2007,0.556962025316456,0.628,1
"4862",-37.0371087071294,56.8466731880077,0.151898734177215,2008,0.575949367088608,0.632,1
"4863",-36.0496472650294,56.8604973736523,0.151898734177215,2009,0.575949367088608,0.636,1
"4864",-35.0623275346353,56.8782571798382,0.151898734177215,2009,0.575949367088608,0.636,1
"4865",-34.0751842055359,56.8999420286925,0.126582278481013,2011,0.563291139240506,0.644,1
"4866",-33.0882514770024,56.9255390273552,0.164556962025316,2017,0.582278481012658,0.668,1
"4867",-32.1015629618196,56.9550329891685,0.215189873417722,2017,0.607594936708861,0.668,1
"4868",-31.1151515911365,56.9884064585379,0.240506329113924,2043,0.620253164556962,0.772,1
"4869",-30.1290495204909,57.025639739375,0.151898734177215,2074,0.575949367088608,0.896,1
"4870",-29.1432880371644,57.0667109270216,0.139240506329114,2030,0.569620253164557,0.72,1
"4871",-28.1578974690077,57.1115959435423,0.164556962025316,2028,0.582278481012658,0.712,1
"4872",-27.1729070948772,57.1602685762611,0.265822784810127,2028,0.632911392405063,0.712,1
"4873",-26.1883450568173,57.2127005194083,0.316455696202532,2029,0.658227848101266,0.716,1
"4874",-25.2042382741029,57.2688614187331,0.316455696202532,2029,0.658227848101266,0.716,1
"4875",-24.2206123592658,57.3287189189294,0.329113924050633,2030,0.664556962025317,0.72,1
"4876",-23.2374915362028,57.3922387137137,0.303797468354431,2028,0.651898734177215,0.712,1
"4877",-22.2548985604683,57.459384598387,0.265822784810127,2017,0.632911392405063,0.668,1
"4878",-21.2728546418302,57.5301185247063,0.367088607594937,2033,0.683544303797468,0.732,1
"4879",-20.291379369174,57.6044006578856,0.341772151898734,2040,0.670886075949367,0.76,1
"4880",-19.310490637815,57.6821894355423,0.126582278481013,2016,0.563291139240506,0.664,1
"4881",-18.3302045792772,57.7634416284002,0.139240506329114,2055,0.569620253164557,0.82,1
"4882",-17.3505354935875,57.8481124025596,0.0759493670886076,2058,0.537974683544304,0.832,1
"4883",-16.371495784116,57.9361553831401,0.0632911392405063,1972,0.531645569620253,0.488,1
"4884",-15.3930958949912,58.0275227191046,-0.139240506329114,2016,0.430379746835443,0.664,2
"4885",-14.4153442511066,58.1221651490683,-0.126582278481013,2010,0.436708860759494,0.64,1
"4886",-13.4382472007202,58.2200320679026,0.177215189873418,2049,0.588607594936709,0.796,1
"4887",-12.4618089606484,58.3210715939403,0.151898734177215,2074,0.575949367088608,0.896,1
"4888",-11.4860315640345,58.4252306365938,-0.0759493670886076,2028,0.462025316455696,0.712,2
"4889",-10.5109148106775,58.532454964201,0.113924050632911,1975,0.556962025316456,0.5,1
"4890",-9.53645621987977,58.642689271915,0.316455696202532,2089,0.658227848101266,0.956,1
"4891",-8.56265098578177,58.7558772494619,-0.379746835443038,2044,0.310126582278481,0.776,2
"4892",-7.58949193513541,58.871961648592,-0.367088607594937,2044,0.316455696202532,0.776,2
"4893",-6.61696948746015,58.9908843500567,-0.367088607594937,2047,0.316455696202532,0.788,2
"4894",-5.64507161751692,59.1125864299525,-0.39240506329114,2047,0.30379746835443,0.788,2
"4895",-4.67378382003494,59.2370082252747,-0.367088607594937,2047,0.316455696202532,0.788,2
"4896",-3.70308907662485,59.3640893985318,-0.329113924050633,2044,0.335443037974683,0.776,2
"4897",-2.73296782477922,59.4937690012839,-0.316455696202532,2044,0.341772151898734,0.776,2
"4898",-1.76339792889985,59.6259855364672,-0.303797468354431,2047,0.348101265822785,0.788,2
"4899",-0.794354653249854,59.7606770193809,-0.329113924050633,2047,0.335443037974683,0.788,2
"4900",-79.2056275371277,59.7606770193809,-0.39240506329114,2043,0.30379746835443,0.772,2
"4901",-78.2365842614778,59.6259855364672,-0.405063291139241,2043,0.29746835443038,0.772,2
"4902",-77.2670143655984,59.4937690012839,-0.405063291139241,2043,0.29746835443038,0.772,2
"4911",-68.5139506263429,58.4252306365938,-0.405063291139241,2043,0.29746835443038,0.772,2
"4912",-67.538173229729,58.3210715939403,-0.405063291139241,2043,0.29746835443038,0.772,2
"4913",-66.5617349896572,58.2200320679026,-0.405063291139241,2043,0.29746835443038,0.772,2
"4917",-62.6494466967899,57.8481124025596,-0.405063291139241,2043,0.29746835443038,0.772,2
"4918",-61.6697776111004,57.7634416284002,-0.405063291139241,2043,0.29746835443038,0.772,2
"4919",-60.6894915525627,57.6821894355423,-0.265822784810127,2041,0.367088607594937,0.764,2
"4920",-59.7086028212036,57.6044006578856,0.0886075949367089,2023,0.544303797468354,0.692,1
"4921",-58.7271275485474,57.5301185247063,0.113924050632911,2010,0.556962025316456,0.64,1
"4922",-57.7450836299092,57.459384598387,0.278481012658228,2000,0.639240506329114,0.6,1
"4923",-56.7624906541746,57.3922387137137,0.265822784810127,2004,0.632911392405063,0.616,1
"4924",-55.7793698311116,57.3287189189294,0.278481012658228,2004,0.639240506329114,0.616,1
"4925",-54.7957439162745,57.2688614187331,0.189873417721519,2010,0.59493670886076,0.64,1
"4926",-53.8116371335603,57.2127005194083,0.265822784810127,2012,0.632911392405063,0.648,1
"4927",-52.8270750955002,57.1602685762611,0.316455696202532,2012,0.658227848101266,0.648,1
"4928",-51.8420847213698,57.1115959435423,0.367088607594937,2012,0.683544303797468,0.648,1
"4929",-50.856694153213,57.0667109270216,0.49367088607595,2011,0.746835443037975,0.644,1
"4930",-49.8709326698865,57.025639739375,0.518987341772152,2011,0.759493670886076,0.644,1
"4931",-48.884830599241,56.9884064585379,0.569620253164557,2011,0.784810126582279,0.644,1
"4932",-47.8984192285578,56.9550329891685,0.582278481012658,2011,0.791139240506329,0.644,1
"4933",-46.911730713375,56.9255390273552,0.59493670886076,2010,0.79746835443038,0.64,1
"4934",-45.9247979848415,56.8999420286925,0.582278481012658,2009,0.791139240506329,0.636,1
"4935",-44.9376546557421,56.8782571798382,0.582278481012658,2009,0.791139240506329,0.636,1
"4936",-43.950334925348,56.8604973736523,0.59493670886076,2009,0.79746835443038,0.636,1
"4937",-42.9628734832482,56.8466731880077,0.417721518987342,2008,0.708860759493671,0.632,1
"4938",-41.9753054123245,56.8367928683481,0.367088607594937,2008,0.683544303797468,0.632,1
"4939",-40.9876660910373,56.8308623140561,0.278481012658228,2007,0.639240506329114,0.628,1
"4940",-39.9999823000766,56.8288850686799,0.227848101265823,2005,0.613924050632911,0.62,1
"4941",-39.0175050337056,57.2113314288914,0.177215189873418,2005,0.588607594936709,0.62,1
"4942",-38.0350575731256,57.2173401149442,0.113924050632911,2005,0.556962025316456,0.62,1
"4943",-37.0526872110749,57.2273505424209,0.126582278481013,2007,0.563291139240506,0.628,1
"4944",-36.0704322388083,57.2413566446556,0.126582278481013,2008,0.563291139240506,0.632,1
"4945",-35.0883306384927,57.2593499427912,0.164556962025316,2009,0.582278481012658,0.636,1
"4946",-34.1064199810423,57.2813195601894,0.126582278481013,2009,0.563291139240506,0.636,1
"4947",-33.1247373246933,57.3072522408676,0.113924050632911,2010,0.556962025316456,0.64,1
"4948",-32.1433191144925,57.3371323718936,0.164556962025316,2012,0.582278481012658,0.648,1
"4949",-31.1622010828736,57.3709420096564,0.215189873417722,2043,0.607594936708861,0.772,1
"4950",-30.1814181514882,57.4086609099176,0.0759493670886076,2016,0.537974683544304,0.664,1
"4951",-29.2010043344543,57.4502665615344,-0.0886075949367089,1986,0.455696202531646,0.544,1
"4952",-28.2209926431746,57.4957342237325,-0.10126582278481,1986,0.449367088607595,0.544,1
"4953",-27.2414149928728,57.5450369667952,-0.0886075949367089,1986,0.455696202531646,0.544,1
"4954",-26.2623021109877,57.5981457160247,0.113924050632911,2027,0.556962025316456,0.708,1
"4955",-25.2836834475531,57.655029298821,0.278481012658228,2028,0.639240506329114,0.712,1
"4956",-24.305587087684,57.7156544947129,0.303797468354431,2028,0.651898734177215,0.712,1
"4957",-23.3280396662807,57.7799860881694,0.291139240506329,2028,0.645569620253165,0.712,1
"4958",-22.3510662850533,57.8479869240106,0.278481012658228,2017,0.639240506329114,0.668,1
"4959",-21.37469043195,57.9196179652309,0.291139240506329,2041,0.645569620253165,0.764,1
"4960",-20.3989339030767,57.9948383530416,0.405063291139241,2037,0.70253164556962,0.748,1
"4961",-19.4238167271694,58.0736054689357,0.240506329113924,2035,0.620253164556962,0.74,1
"4962",-18.4493570926795,58.1558749985732,0.227848101265823,2055,0.613924050632911,0.82,1
"4963",-17.4755712775179,58.2416009972835,0.126582278481013,2055,0.563291139240506,0.82,1
"4964",-16.5024735814898,58.3307359569775,-0.0759493670886076,1895,0.462025316455696,0.18,3
"4965",-15.530076261447,58.4232308742659,-0.10126582278481,2011,0.449367088607595,0.644,1
"4966",-14.5583894691685,58.5190353195738,-0.113924050632911,2009,0.443037974683544,0.636,1
"4967",-13.5874211919689,58.6180975070484,0.139240506329114,2049,0.569620253164557,0.796,1
"4968",-12.6171771960316,58.7203643650561,0.303797468354431,2080,0.651898734177215,0.92,1
"4969",-11.6476609724393,58.8257816070669,-0.126582278481013,2013,0.436708860759494,0.652,2
"4970",-10.6788736858833,58.9342938027298,-0.0759493670886076,1871,0.462025316455696,0.084,3
"4971",-9.71081412600103,59.0458444489472,0.215189873417722,2086,0.607594936708861,0.944,1
"4972",-8.74347866130108,59.1603760407572,0.443037974683545,2085,0.721518987341772,0.94,1
"4973",-7.77686119562367,59.2778301418447,-0.215189873417722,2043,0.392405063291139,0.772,2
