"","lons","lats","max_detect","when_detect","max_detect_scaled","when_detect_scaled","cluster"
"2158",357.5,56.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2159",358.5,56.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2160",359.5,56.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2161",280.5,57.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2162",281.5,57.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2163",282.5,57.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2179",298.5,57.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2180",299.5,57.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2181",300.5,57.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2182",301.5,57.5,0.367088607594937,1975,0.683544303797468,0.5,2
"2183",302.5,57.5,0.227848101265823,1975,0.613924050632911,0.5,2
"2184",303.5,57.5,0.189873417721519,1975,0.59493670886076,0.5,2
"2185",304.5,57.5,0.139240506329114,1919,0.569620253164557,0.276,1
"2186",305.5,57.5,0.126582278481013,1919,0.563291139240506,0.276,1
"2187",306.5,57.5,0.113924050632911,1919,0.556962025316456,0.276,1
"2188",307.5,57.5,-0.0506329113924051,1908,0.474683544303797,0.232,1
"2189",308.5,57.5,0.0506329113924051,1919,0.525316455696203,0.276,1
"2190",309.5,57.5,0.10126582278481,2055,0.550632911392405,0.82,3
"2191",310.5,57.5,0.0886075949367089,2055,0.544303797468354,0.82,3
"2192",311.5,57.5,0.0886075949367089,2044,0.544303797468354,0.776,3
"2193",312.5,57.5,0.0886075949367089,2044,0.544303797468354,0.776,3
"2194",313.5,57.5,-0.164556962025316,2023,0.417721518987342,0.692,3
"2195",314.5,57.5,-0.10126582278481,2021,0.449367088607595,0.684,3
"2196",315.5,57.5,0.10126582278481,1959,0.550632911392405,0.436,2
"2197",316.5,57.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2198",317.5,57.5,-0.10126582278481,2021,0.449367088607595,0.684,3
"2199",318.5,57.5,-0.10126582278481,2021,0.449367088607595,0.684,3
"2200",319.5,57.5,-0.113924050632911,2021,0.443037974683544,0.684,3
"2201",320.5,57.5,-0.126582278481013,2021,0.436708860759494,0.684,3
"2202",321.5,57.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2203",322.5,57.5,0.151898734177215,1959,0.575949367088608,0.436,2
"2204",323.5,57.5,0.151898734177215,1975,0.575949367088608,0.5,2
"2205",324.5,57.5,0.20253164556962,1975,0.60126582278481,0.5,2
"2206",325.5,57.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2207",326.5,57.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2208",327.5,57.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2209",328.5,57.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2210",329.5,57.5,0.126582278481013,1939,0.563291139240506,0.356,2
"2211",330.5,57.5,-0.0886075949367089,2012,0.455696202531646,0.648,3
"2212",331.5,57.5,-0.126582278481013,2006,0.436708860759494,0.624,3
"2213",332.5,57.5,-0.227848101265823,2006,0.386075949367089,0.624,3
"2214",333.5,57.5,-0.265822784810127,2009,0.367088607594937,0.636,3
"2215",334.5,57.5,-0.303797468354431,2009,0.348101265822785,0.636,3
"2216",335.5,57.5,-0.316455696202532,2009,0.341772151898734,0.636,3
"2217",336.5,57.5,-0.316455696202532,2005,0.341772151898734,0.62,3
"2218",337.5,57.5,-0.291139240506329,2007,0.354430379746835,0.628,3
"2219",338.5,57.5,-0.240506329113924,2007,0.379746835443038,0.628,3
"2220",339.5,57.5,-0.240506329113924,2007,0.379746835443038,0.628,3
"2221",340.5,57.5,-0.253164556962025,2020,0.373417721518987,0.68,3
"2222",341.5,57.5,-0.253164556962025,2023,0.373417721518987,0.692,3
"2223",342.5,57.5,-0.215189873417722,2026,0.392405063291139,0.704,3
"2224",343.5,57.5,-0.151898734177215,2026,0.424050632911392,0.704,3
"2225",344.5,57.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2226",345.5,57.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2227",346.5,57.5,0.126582278481013,1958,0.563291139240506,0.432,2
"2228",347.5,57.5,0.139240506329114,1958,0.569620253164557,0.432,2
"2229",348.5,57.5,0.151898734177215,1938,0.575949367088608,0.352,2
"2230",349.5,57.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2231",350.5,57.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2232",351.5,57.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2233",352.5,57.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2234",353.5,57.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2237",356.5,57.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2238",357.5,57.5,0.177215189873418,1962,0.588607594936709,0.448,2
"2239",358.5,57.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2240",359.5,57.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2241",280.5,58.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2242",281.5,58.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2253",292.5,58.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2254",293.5,58.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2258",297.5,58.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2259",298.5,58.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2260",299.5,58.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2261",300.5,58.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2262",301.5,58.5,0.379746835443038,1975,0.689873417721519,0.5,2
"2263",302.5,58.5,0.39240506329114,1982,0.69620253164557,0.528,2
"2264",303.5,58.5,0.278481012658228,1982,0.639240506329114,0.528,2
"2265",304.5,58.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2266",305.5,58.5,0.151898734177215,1919,0.575949367088608,0.276,1
"2267",306.5,58.5,0.151898734177215,1922,0.575949367088608,0.288,1
"2268",307.5,58.5,-0.10126582278481,1909,0.449367088607595,0.236,1
"2269",308.5,58.5,0.113924050632911,2044,0.556962025316456,0.776,3
"2270",309.5,58.5,0.151898734177215,2044,0.575949367088608,0.776,3
"2271",310.5,58.5,0.164556962025316,2044,0.582278481012658,0.776,3
"2272",311.5,58.5,0.240506329113924,2044,0.620253164556962,0.776,3
"2273",312.5,58.5,-0.0506329113924051,1992,0.474683544303797,0.568,2
"2274",313.5,58.5,-0.151898734177215,1879,0.424050632911392,0.116,1
"2275",314.5,58.5,0.10126582278481,1960,0.550632911392405,0.44,2
"2276",315.5,58.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2277",316.5,58.5,0.139240506329114,1962,0.569620253164557,0.448,2
"2278",317.5,58.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2279",318.5,58.5,0.113924050632911,1959,0.556962025316456,0.436,2
"2280",319.5,58.5,-0.10126582278481,1888,0.449367088607595,0.152,1
"2281",320.5,58.5,-0.113924050632911,2033,0.443037974683544,0.732,3
"2282",321.5,58.5,-0.126582278481013,2021,0.436708860759494,0.684,3
"2283",322.5,58.5,-0.10126582278481,2021,0.449367088607595,0.684,3
"2284",323.5,58.5,0.113924050632911,1959,0.556962025316456,0.436,2
"2285",324.5,58.5,0.177215189873418,1975,0.588607594936709,0.5,2
"2286",325.5,58.5,0.139240506329114,1958,0.569620253164557,0.432,2
"2287",326.5,58.5,0.139240506329114,1958,0.569620253164557,0.432,2
"2288",327.5,58.5,0.151898734177215,1958,0.575949367088608,0.432,2
"2289",328.5,58.5,0.139240506329114,1958,0.569620253164557,0.432,2
"2290",329.5,58.5,0.113924050632911,1959,0.556962025316456,0.436,2
"2291",330.5,58.5,0.164556962025316,1959,0.582278481012658,0.436,2
"2292",331.5,58.5,0.164556962025316,1958,0.582278481012658,0.432,2
"2293",332.5,58.5,-0.0759493670886076,2012,0.462025316455696,0.648,3
"2294",333.5,58.5,-0.215189873417722,2011,0.392405063291139,0.644,3
"2295",334.5,58.5,-0.240506329113924,2007,0.379746835443038,0.628,3
"2296",335.5,58.5,-0.240506329113924,2009,0.379746835443038,0.636,3
"2297",336.5,58.5,-0.253164556962025,2009,0.373417721518987,0.636,3
"2298",337.5,58.5,-0.253164556962025,2009,0.373417721518987,0.636,3
"2299",338.5,58.5,-0.240506329113924,2009,0.379746835443038,0.636,3
"2300",339.5,58.5,-0.240506329113924,2021,0.379746835443038,0.684,3
"2301",340.5,58.5,-0.240506329113924,2020,0.379746835443038,0.68,3
"2302",341.5,58.5,-0.253164556962025,2026,0.373417721518987,0.704,3
"2303",342.5,58.5,-0.253164556962025,2026,0.373417721518987,0.704,3
"2304",343.5,58.5,-0.177215189873418,2026,0.411392405063291,0.704,3
"2305",344.5,58.5,-0.177215189873418,2026,0.411392405063291,0.704,3
"2306",345.5,58.5,-0.151898734177215,2026,0.424050632911392,0.704,3
"2307",346.5,58.5,-0.139240506329114,2026,0.430379746835443,0.704,3
"2308",347.5,58.5,-0.0886075949367089,2026,0.455696202531646,0.704,3
"2309",348.5,58.5,0.0506329113924051,1959,0.525316455696203,0.436,2
"2310",349.5,58.5,0.0886075949367089,1962,0.544303797468354,0.448,2
"2311",350.5,58.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2312",351.5,58.5,0.139240506329114,1915,0.569620253164557,0.26,1
"2313",352.5,58.5,0.151898734177215,1915,0.575949367088608,0.26,1
"2314",353.5,58.5,0.139240506329114,1915,0.569620253164557,0.26,1
"2315",354.5,58.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2316",355.5,58.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2317",356.5,58.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2318",357.5,58.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2319",358.5,58.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2320",359.5,58.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2321",280.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2322",281.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2331",290.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2332",291.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2333",292.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2334",293.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2335",294.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2337",296.5,59.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2338",297.5,59.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2339",298.5,59.5,0.278481012658228,1962,0.639240506329114,0.448,2
"2340",299.5,59.5,0.126582278481013,1922,0.563291139240506,0.288,1
"2341",300.5,59.5,0.0886075949367089,1917,0.544303797468354,0.268,1
"2342",301.5,59.5,0.354430379746836,1975,0.677215189873418,0.5,2
"2343",302.5,59.5,0.417721518987342,1982,0.708860759493671,0.528,2
"2344",303.5,59.5,0.405063291139241,1982,0.70253164556962,0.528,2
"2345",304.5,59.5,0.39240506329114,1982,0.69620253164557,0.528,2
"2346",305.5,59.5,0.341772151898734,1975,0.670886075949367,0.5,2
"2347",306.5,59.5,-0.215189873417722,1888,0.392405063291139,0.152,1
"2348",307.5,59.5,-0.113924050632911,1888,0.443037974683544,0.152,1
"2349",308.5,59.5,-0.20253164556962,1888,0.39873417721519,0.152,1
"2350",309.5,59.5,-0.215189873417722,1904,0.392405063291139,0.216,1
"2351",310.5,59.5,-0.240506329113924,1883,0.379746835443038,0.132,1
"2352",311.5,59.5,-0.20253164556962,1882,0.39873417721519,0.128,1
"2353",312.5,59.5,-0.113924050632911,1895,0.443037974683544,0.18,1
"2354",313.5,59.5,0.139240506329114,1962,0.569620253164557,0.448,2
"2355",314.5,59.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2356",315.5,59.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2357",316.5,59.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2358",317.5,59.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2359",318.5,59.5,0.278481012658228,1962,0.639240506329114,0.448,2
"2360",319.5,59.5,0.215189873417722,1916,0.607594936708861,0.264,1
"2361",320.5,59.5,0.113924050632911,1913,0.556962025316456,0.252,1
"2362",321.5,59.5,-0.126582278481013,2021,0.436708860759494,0.684,3
"2363",322.5,59.5,-0.113924050632911,2033,0.443037974683544,0.732,3
"2364",323.5,59.5,-0.10126582278481,2033,0.449367088607595,0.732,3
"2365",324.5,59.5,-0.0759493670886076,2021,0.462025316455696,0.684,3
"2366",325.5,59.5,0.0886075949367089,1975,0.544303797468354,0.5,2
"2367",326.5,59.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2368",327.5,59.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2369",328.5,59.5,0.113924050632911,1962,0.556962025316456,0.448,2
"2370",329.5,59.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2371",330.5,59.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2372",331.5,59.5,0.0886075949367089,1962,0.544303797468354,0.448,2
"2373",332.5,59.5,0.0886075949367089,1959,0.544303797468354,0.436,2
"2374",333.5,59.5,0.164556962025316,1959,0.582278481012658,0.436,2
"2375",334.5,59.5,0.0632911392405063,1962,0.531645569620253,0.448,2
"2376",335.5,59.5,-0.189873417721519,2011,0.40506329113924,0.644,3
"2377",336.5,59.5,-0.189873417721519,1870,0.40506329113924,0.08,1
"2378",337.5,59.5,-0.189873417721519,2007,0.40506329113924,0.628,3
"2379",338.5,59.5,-0.0506329113924051,2009,0.474683544303797,0.636,3
"2380",339.5,59.5,-0.0506329113924051,2023,0.474683544303797,0.692,3
"2381",340.5,59.5,-0.164556962025316,2026,0.417721518987342,0.704,3
"2382",341.5,59.5,-0.177215189873418,1868,0.411392405063291,0.072,1
"2383",342.5,59.5,-0.189873417721519,2026,0.40506329113924,0.704,3
"2384",343.5,59.5,-0.20253164556962,2026,0.39873417721519,0.704,3
"2385",344.5,59.5,-0.189873417721519,2026,0.40506329113924,0.704,3
"2386",345.5,59.5,-0.164556962025316,2026,0.417721518987342,0.704,3
"2387",346.5,59.5,-0.139240506329114,2026,0.430379746835443,0.704,3
"2388",347.5,59.5,-0.0759493670886076,2026,0.462025316455696,0.704,3
"2389",348.5,59.5,0.0379746835443038,1959,0.518987341772152,0.436,2
"2390",349.5,59.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2391",350.5,59.5,0.278481012658228,1938,0.639240506329114,0.352,2
"2392",351.5,59.5,0.329113924050633,1962,0.664556962025317,0.448,2
"2393",352.5,59.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2394",353.5,59.5,0.189873417721519,1915,0.59493670886076,0.26,1
"2395",354.5,59.5,0.139240506329114,1915,0.569620253164557,0.26,1
"2396",355.5,59.5,0.164556962025316,1915,0.582278481012658,0.26,1
"2397",356.5,59.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2398",357.5,59.5,0.151898734177215,1962,0.575949367088608,0.448,2
"2399",358.5,59.5,0.139240506329114,1962,0.569620253164557,0.448,2
"2400",359.5,59.5,0.126582278481013,1915,0.563291139240506,0.26,1
"2401",280.5,60.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2402",281.5,60.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2411",290.5,60.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2412",291.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2413",292.5,60.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2414",293.5,60.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2415",294.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2416",295.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2417",296.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2418",297.5,60.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2419",298.5,60.5,0.126582278481013,1921,0.563291139240506,0.284,1
"2420",299.5,60.5,0.126582278481013,1922,0.563291139240506,0.288,1
"2421",300.5,60.5,0.0759493670886076,1919,0.537974683544304,0.276,1
"2422",301.5,60.5,0.0759493670886076,1917,0.537974683544304,0.268,1
"2423",302.5,60.5,0.303797468354431,1975,0.651898734177215,0.5,2
"2424",303.5,60.5,0.39240506329114,1982,0.69620253164557,0.528,2
"2425",304.5,60.5,0.367088607594937,1975,0.683544303797468,0.5,2
"2426",305.5,60.5,0.253164556962025,1975,0.626582278481013,0.5,2
"2427",306.5,60.5,-0.20253164556962,1879,0.39873417721519,0.116,1
"2428",307.5,60.5,-0.278481012658228,1882,0.360759493670886,0.128,1
"2429",308.5,60.5,-0.240506329113924,1882,0.379746835443038,0.128,1
"2430",309.5,60.5,-0.164556962025316,1882,0.417721518987342,0.128,1
"2431",310.5,60.5,0.139240506329114,1962,0.569620253164557,0.448,2
"2432",311.5,60.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2433",312.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2434",313.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2435",314.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2438",317.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2439",318.5,60.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2440",319.5,60.5,0.291139240506329,1962,0.645569620253165,0.448,2
"2441",320.5,60.5,0.126582278481013,1959,0.563291139240506,0.436,2
"2442",321.5,60.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2443",322.5,60.5,-0.113924050632911,2021,0.443037974683544,0.684,3
"2444",323.5,60.5,-0.126582278481013,2023,0.436708860759494,0.692,3
"2445",324.5,60.5,-0.113924050632911,2028,0.443037974683544,0.712,3
"2446",325.5,60.5,-0.0886075949367089,2021,0.455696202531646,0.684,3
"2447",326.5,60.5,-0.0759493670886076,2021,0.462025316455696,0.684,3
"2448",327.5,60.5,-0.0506329113924051,2021,0.474683544303797,0.684,3
"2449",328.5,60.5,0.0379746835443038,1959,0.518987341772152,0.436,2
"2450",329.5,60.5,0.0632911392405063,1959,0.531645569620253,0.436,2
"2451",330.5,60.5,0.0759493670886076,1959,0.537974683544304,0.436,2
"2452",331.5,60.5,0.0759493670886076,1959,0.537974683544304,0.436,2
"2453",332.5,60.5,0.0506329113924051,1962,0.525316455696203,0.448,2
"2454",333.5,60.5,0.0379746835443038,1962,0.518987341772152,0.448,2
"2455",334.5,60.5,0.0506329113924051,1962,0.525316455696203,0.448,2
"2456",335.5,60.5,0.10126582278481,1962,0.550632911392405,0.448,2
"2457",336.5,60.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2458",337.5,60.5,0.10126582278481,1959,0.550632911392405,0.436,2
"2459",338.5,60.5,-0.0886075949367089,2012,0.455696202531646,0.648,3
"2460",339.5,60.5,-0.177215189873418,1873,0.411392405063291,0.092,1
"2461",340.5,60.5,-0.139240506329114,1873,0.430379746835443,0.092,1
"2462",341.5,60.5,-0.113924050632911,2026,0.443037974683544,0.704,3
"2463",342.5,60.5,-0.0632911392405063,2026,0.468354430379747,0.704,3
"2464",343.5,60.5,-0.139240506329114,2026,0.430379746835443,0.704,3
"2465",344.5,60.5,-0.139240506329114,2026,0.430379746835443,0.704,3
"2466",345.5,60.5,-0.151898734177215,1873,0.424050632911392,0.092,1
"2467",346.5,60.5,-0.139240506329114,2026,0.430379746835443,0.704,3
"2468",347.5,60.5,-0.0632911392405063,2026,0.468354430379747,0.704,3
"2469",348.5,60.5,0.113924050632911,1934,0.556962025316456,0.336,2
"2470",349.5,60.5,0.151898734177215,1915,0.575949367088608,0.26,1
"2471",350.5,60.5,0.10126582278481,1923,0.550632911392405,0.292,1
"2472",351.5,60.5,-0.0886075949367089,2053,0.455696202531646,0.812,3
"2473",352.5,60.5,0.0886075949367089,1912,0.544303797468354,0.248,1
"2474",353.5,60.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2475",354.5,60.5,0.0632911392405063,1915,0.531645569620253,0.26,1
"2476",355.5,60.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2477",356.5,60.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2478",357.5,60.5,0.126582278481013,1915,0.563291139240506,0.26,1
"2479",358.5,60.5,0.139240506329114,1915,0.569620253164557,0.26,1
"2480",359.5,60.5,0.113924050632911,1915,0.556962025316456,0.26,1
"2481",280.5,61.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2482",281.5,61.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2489",288.5,61.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2490",289.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2491",290.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2492",291.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2493",292.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2494",293.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2495",294.5,61.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2496",295.5,61.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2497",296.5,61.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2498",297.5,61.5,0.20253164556962,1962,0.60126582278481,0.448,2
"2499",298.5,61.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2500",299.5,61.5,0.139240506329114,1922,0.569620253164557,0.288,1
"2501",300.5,61.5,0.126582278481013,1922,0.563291139240506,0.288,1
"2502",301.5,61.5,0.0379746835443038,1918,0.518987341772152,0.272,1
"2503",302.5,61.5,0.0632911392405063,1923,0.531645569620253,0.292,1
"2504",303.5,61.5,0.0632911392405063,1917,0.531645569620253,0.268,1
"2505",304.5,61.5,0.0632911392405063,1975,0.531645569620253,0.5,2
"2506",305.5,61.5,0.0632911392405063,1975,0.531645569620253,0.5,2
"2507",306.5,61.5,-0.20253164556962,1882,0.39873417721519,0.128,1
"2508",307.5,61.5,-0.177215189873418,1882,0.411392405063291,0.128,1
"2509",308.5,61.5,-0.139240506329114,1882,0.430379746835443,0.128,1
"2510",309.5,61.5,0.164556962025316,1962,0.582278481012658,0.448,2
"2511",310.5,61.5,0.215189873417722,1962,0.607594936708861,0.448,2
"2518",317.5,61.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2519",318.5,61.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2520",319.5,61.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2521",320.5,61.5,0.291139240506329,1962,0.645569620253165,0.448,2
"2522",321.5,61.5,0.227848101265823,1965,0.613924050632911,0.46,2
"2523",322.5,61.5,0.139240506329114,1965,0.569620253164557,0.46,2
"2524",323.5,61.5,0.0886075949367089,1913,0.544303797468354,0.252,1
"2525",324.5,61.5,-0.0886075949367089,2021,0.455696202531646,0.684,3
"2526",325.5,61.5,-0.10126582278481,2021,0.449367088607595,0.684,3
"2527",326.5,61.5,-0.10126582278481,2023,0.449367088607595,0.692,3
"2528",327.5,61.5,-0.0886075949367089,1867,0.455696202531646,0.068,1
"2529",328.5,61.5,-0.0506329113924051,1865,0.474683544303797,0.06,1
"2530",329.5,61.5,-0.0253164556962025,2021,0.487341772151899,0.684,3
"2531",330.5,61.5,0.0632911392405063,1958,0.531645569620253,0.432,2
"2532",331.5,61.5,0.0759493670886076,1958,0.537974683544304,0.432,2
"2533",332.5,61.5,0.0379746835443038,1962,0.518987341772152,0.448,2
"2534",333.5,61.5,0.0379746835443038,1962,0.518987341772152,0.448,2
"2535",334.5,61.5,0.10126582278481,1913,0.550632911392405,0.252,1
"2536",335.5,61.5,0.126582278481013,1913,0.563291139240506,0.252,1
"2537",336.5,61.5,0.126582278481013,1962,0.563291139240506,0.448,2
"2538",337.5,61.5,0.113924050632911,1913,0.556962025316456,0.252,1
"2539",338.5,61.5,0.0632911392405063,1962,0.531645569620253,0.448,2
"2540",339.5,61.5,0.0379746835443038,1913,0.518987341772152,0.252,1
"2541",340.5,61.5,0.126582278481013,1997,0.563291139240506,0.588,2
"2542",341.5,61.5,0.126582278481013,1962,0.563291139240506,0.448,2
"2543",342.5,61.5,-0.0886075949367089,1885,0.455696202531646,0.14,1
"2544",343.5,61.5,-0.126582278481013,1873,0.436708860759494,0.092,1
"2545",344.5,61.5,-0.113924050632911,1873,0.443037974683544,0.092,1
"2546",345.5,61.5,-0.151898734177215,2026,0.424050632911392,0.704,3
"2547",346.5,61.5,0.113924050632911,1937,0.556962025316456,0.348,2
"2548",347.5,61.5,0.139240506329114,1914,0.569620253164557,0.256,1
"2549",348.5,61.5,0.0632911392405063,1923,0.531645569620253,0.292,1
"2550",349.5,61.5,-0.126582278481013,2049,0.436708860759494,0.796,3
"2551",350.5,61.5,-0.164556962025316,2053,0.417721518987342,0.812,3
"2552",351.5,61.5,-0.177215189873418,2053,0.411392405063291,0.812,3
"2553",352.5,61.5,-0.177215189873418,2053,0.411392405063291,0.812,3
"2554",353.5,61.5,-0.164556962025316,2053,0.417721518987342,0.812,3
"2555",354.5,61.5,-0.164556962025316,2055,0.417721518987342,0.82,3
"2556",355.5,61.5,-0.113924050632911,2057,0.443037974683544,0.828,3
"2557",356.5,61.5,0.0632911392405063,1913,0.531645569620253,0.252,1
"2558",357.5,61.5,0.0253164556962025,1913,0.512658227848101,0.252,1
"2559",358.5,61.5,0.265822784810127,1962,0.632911392405063,0.448,2
"2560",359.5,61.5,0.139240506329114,1915,0.569620253164557,0.26,1
"2561",280.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2562",281.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2563",282.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2564",283.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2565",284.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2566",285.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2567",286.5,62.5,0.253164556962025,1962,0.626582278481013,0.448,2
"2568",287.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2569",288.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2570",289.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2571",290.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2572",291.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2574",293.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2575",294.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2576",295.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2577",296.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2578",297.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2579",298.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
"2580",299.5,62.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2581",300.5,62.5,0.113924050632911,1921,0.556962025316456,0.284,1
"2582",301.5,62.5,0.164556962025316,1922,0.582278481012658,0.288,1
"2583",302.5,62.5,-0.0886075949367089,1882,0.455696202531646,0.128,1
"2584",303.5,62.5,-0.113924050632911,1882,0.443037974683544,0.128,1
"2585",304.5,62.5,-0.10126582278481,1882,0.449367088607595,0.128,1
"2586",305.5,62.5,-0.113924050632911,1882,0.443037974683544,0.128,1
"2587",306.5,62.5,-0.113924050632911,1882,0.443037974683544,0.128,1
"2588",307.5,62.5,0.10126582278481,1962,0.550632911392405,0.448,2
"2589",308.5,62.5,0.189873417721519,1962,0.59493670886076,0.448,2
"2590",309.5,62.5,0.240506329113924,1962,0.620253164556962,0.448,2
"2599",318.5,62.5,0.227848101265823,1962,0.613924050632911,0.448,2
